,,,0.3928,0.5
,,,0.3932,0.5
,,,0.3936,0.5
,,,0.394,0.496
,,,0.3944,0.5
,,,0.3948,0.5
,,,0.3952,0.5
,,,0.3956,0.5
,,,0.396,0.5
,,,0.3964,0.5
,,,0.3968,0.5
,,,0.3972,0.496
,,,0.3976,0.5
,,,0.398,0.5
,,,0.3984,0.5
,,,0.3988,0.5
,,,0.3992,0.5
,,,0.3996,0.496
,,,0.4,0.5
,,,0.4004,0.5
,,,0.4008,0.5
,,,0.4012,0.5
,,,0.4016,0.5
,,,0.402,0.504
,,,0.4024,0.5
,,,0.4028,0.5
,,,0.4032,0.5
,,,0.4036,0.5
,,,0.404,0.5
,,,0.4044,0.496
,,,0.4048,0.5
,,,0.4052,0.5
,,,0.4056,0.5
,,,0.406,0.496
,,,0.4064,0.5
,,,0.4068,0.5
,,,0.4072,0.496
,,,0.4076,0.5
,,,0.408,0.496
,,,0.4084,0.496
,,,0.4088,0.5
,,,0.4092,0.5
,,,0.4096,0.5
,,,0.41,0.5
,,,0.4104,0.5
,,,0.4108,0.5
,,,0.4112,0.5
,,,0.4116,0.496
,,,0.412,0.5
,,,0.4124,0.496
,,,0.4128,0.5
,,,0.4132,0.5
,,,0.4136,0.5
,,,0.414,0.5
,,,0.4144,0.5
,,,0.4148,0.5
,,,0.4152,0.5
,,,0.4156,0.5
,,,0.416,0.5
,,,0.4164,0.5
,,,0.4168,0.5
,,,0.4172,0.496
,,,0.4176,0.5
,,,0.418,0.5
,,,0.4184,0.5
,,,0.4188,0.496
,,,0.4192,0.5
,,,0.4196,0.5
,,,0.42,0.5
,,,0.4204,0.5
,,,0.4208,0.5
,,,0.4212,0.5
,,,0.4216,0.5
,,,0.422,0.5
,,,0.4224,0.5
,,,0.4228,0.5
,,,0.4232,0.5
,,,0.4236,0.5
,,,0.424,0.496
,,,0.4244,0.5
,,,0.4248,0.496
,,,0.4252,0.5
,,,0.4256,0.496
,,,0.426,0.5
,,,0.4264,0.5
,,,0.4268,0.496
,,,0.4272,0.496
,,,0.4276,0.5
,,,0.428,0.5
,,,0.4284,0.5
,,,0.4288,0.5
,,,0.4292,0.5
,,,0.4296,0.496
,,,0.43,0.496
,,,0.4304,0.5
,,,0.4308,0.5
,,,0.4312,0.5
,,,0.4316,0.5
,,,0.432,0.5
,,,0.4324,0.5
,,,0.4328,0.5
,,,0.4332,0.5
,,,0.4336,0.5
,,,0.434,0.5
,,,0.4344,0.5
,,,0.4348,0.496
,,,0.4352,0.5
,,,0.4356,0.5
,,,0.436,0.5
,,,0.4364,0.5
,,,0.4368,0.5
,,,0.4372,0.5
,,,0.4376,0.496
,,,0.438,0.5
,,,0.4384,0.5
,,,0.4388,0.5
,,,0.4392,0.5
,,,0.4396,0.5
,,,0.44,0.5
,,,0.4404,0.5
,,,0.4408,0.5
,,,0.4412,0.5
,,,0.4416,0.5
,,,0.442,0.5
,,,0.4424,0.5
,,,0.4428,0.496
,,,0.4432,0.5
,,,0.4436,0.5
,,,0.444,0.5
,,,0.4444,0.5
,,,0.4448,0.5
,,,0.4452,0.5
,,,0.4456,0.5
,,,0.446,0.5
,,,0.4464,0.5
,,,0.4468,0.5
,,,0.4472,0.5
,,,0.4476,0.5
,,,0.448,0.496
,,,0.4484,0.496
,,,0.4488,0.5
,,,0.4492,0.5
,,,0.4496,0.5
,,,0.45,0.5
,,,0.4504,0.5
,,,0.4508,0.5
,,,0.4512,0.5
,,,0.4516,0.496
,,,0.452,0.496
,,,0.4524,0.496
,,,0.4528,0.496
,,,0.4532,0.496
,,,0.4536,0.5
,,,0.454,0.496
,,,0.4544,0.5
,,,0.4548,0.496
,,,0.4552,0.5
,,,0.4556,0.5
,,,0.456,0.5
,,,0.4564,0.5
,,,0.4568,0.5
,,,0.4572,0.5
,,,0.4576,0.5
,,,0.458,0.5
,,,0.4584,0.5
,,,0.4588,0.5
,,,0.4592,0.5
,,,0.4596,0.5
,,,0.46,0.5
,,,0.4604,0.5
,,,0.4608,0.5
,,,0.4612,0.5
,,,0.4616,0.5
,,,0.462,0.496
,,,0.4624,0.496
,,,0.4628,0.5
,,,0.4632,0.5
,,,0.4636,0.5
,,,0.464,0.5
,,,0.4644,0.5
,,,0.4648,0.5
,,,0.4652,0.5
,,,0.4656,0.5
,,,0.466,0.496
,,,0.4664,0.5
,,,0.4668,0.5
,,,0.4672,0.5
,,,0.4676,0.5
,,,0.468,0.5
,,,0.4684,0.5
,,,0.4688,0.496
,,,0.4692,0.5
,,,0.4696,0.5
,,,0.47,0.5
,,,0.4704,0.5
,,,0.4708,0.5
,,,0.4712,0.5
,,,0.4716,0.5
,,,0.472,0.5
,,,0.4724,0.5
,,,0.4728,0.496
,,,0.4732,0.5
,,,0.4736,0.5
,,,0.474,0.5
,,,0.4744,0.5
,,,0.4748,0.5
,,,0.4752,0.5
,,,0.4756,0.5
,,,0.476,0.5
,,,0.4764,0.5
,,,0.4768,0.5
,,,0.4772,0.5
,,,0.4776,0.5
,,,0.478,0.5
,,,0.4784,0.5
,,,0.4788,0.5
,,,0.4792,0.5
,,,0.4796,0.5
,,,0.48,0.5
,,,0.4804,0.5
,,,0.4808,0.5
,,,0.4812,0.5
,,,0.4816,0.5
,,,0.482,0.5
,,,0.4824,0.5
,,,0.4828,0.5
,,,0.4832,0.5
,,,0.4836,0.5
,,,0.484,0.5
,,,0.4844,0.5
,,,0.4848,0.5
,,,0.4852,0.5
,,,0.4856,0.5
,,,0.486,0.5
,,,0.4864,0.5
,,,0.4868,0.5
,,,0.4872,0.5
,,,0.4876,0.5
