Record Length,1.024000e+03,,          0.00000,  -0.18970,
Sample Interval,2.466067e+01,,         24.66067,   2.21030,
Trigger Point,0.000000000000e+00,,         49.32134,  -4.18970,
,,,         73.98201, -66.98970,
,,,         98.64268, -60.58970,
,,,        123.30335, -64.58970,
Source,MATH,,        147.96402, -60.58970,
Vertical Units,dB,,        172.62468, -61.38970,
Vertical Scale,1.000000e+01,,        197.28535, -57.78970,
Vertical Offset,0.000000e+00,,        221.94602, -60.58970,
Horizontal Units,Hz,,        246.60669, -60.58970,
Horizontal Scale,2.525253e+03,,        271.26736, -66.98970,
Pt Fmt,Y,,        295.92803, -64.58970,
Yzero,-2.698970e+01,,        320.58870, -66.98970,
Probe Atten,1.000000e+00,,        345.24937, -66.98970,
Model Number,TDS1012B,,        369.91004, -66.98970,
Serial Number,C055216,,        394.57071, -66.98970,
Firmware Version,FV:v22.16,,        419.23138, -66.98970,
,,,443.89205, -57.38970,
,,,468.55272, -44.98970,
,,,493.21339, -43.38970,
,,,517.87406, -43.38970,
,,,542.53473, -46.58970,
,,,567.19540, -57.78970,
,,,591.85607, -66.98970,
,,,616.51674, -64.58970,
,,,641.17741, -64.58970,
,,,665.83808, -66.98970,
,,,690.49875, -66.98970,
,,,715.15942, -66.98970,
,,,739.82009, -66.98970,
,,,764.48076, -66.98970,
,,,789.14143, -66.98970,
,,,813.80210, -66.98970,
,,,838.46277, -61.38970,
,,,863.12344, -61.38970,
,,,887.78411, -53.38970,
,,,912.44478, -47.78970,
,,,937.10545, -31.38970,
,,,961.76612, -16.58970,
,,,986.42679, -13.78970,
,,,1011.08746, -13.78970,
,,,1035.74813, -16.18970,
,,,1060.40880, -28.58970,
,,,1085.06947, -47.38970,
,,,1109.73014, -52.98970,
,,,1134.39081, -64.58970,
,,,1159.05148, -60.58970,
,,,1183.71215, -66.98970,
,,,1208.37282, -66.98970,
,,,1233.03349, -66.98970,
,,,1257.69416, -66.98970,
,,,1282.35483, -60.58970,
,,,1307.01550, -58.58970,
,,,1331.67617, -60.58970,
,,,1356.33684, -57.38970,
,,,1380.99751, -57.78970,
,,,1405.65818, -61.38970,
,,,1430.31885, -64.58970,
,,,1454.97952, -47.38970,
,,,1479.64019, -39.78970,
,,,1504.30086, -38.98970,
,,,1528.96153, -39.38970,
,,,1553.62220, -45.78970,
,,,1578.28287, -66.98970,
,,,1602.94354, -64.58970,
,,,1627.60421, -64.58970,
,,,1652.26488, -64.58970,
,,,1676.92555, -64.58970,
,,,1701.58622, -66.98970,
,,,1726.24689, -66.98970,
,,,1750.90756, -61.38970,
,,,1775.56823, -66.98970,
,,,1800.22890, -60.58970,
,,,1824.88957, -60.58970,
,,,1849.55024, -64.58970,
,,,1874.21091, -66.98970,
,,,1898.87158, -61.38970,
,,,1923.53225, -61.38970,
,,,1948.19292, -48.18970,
,,,1972.85359, -41.38970,
,,,1997.51426, -40.58970,
,,,2022.17493, -40.98970,
,,,2046.83560, -46.18970,
,,,2071.49627, -56.18970,
,,,2096.15694, -60.58970,
,,,2120.81761, -60.58970,
,,,2145.47828, -66.98970,
,,,2170.13895, -66.98970,
,,,2194.79962, -66.98970,
,,,2219.46029, -66.98970,
,,,2244.12096, -66.98970,
,,,2268.78163, -66.98970,
,,,2293.44230, -66.98970,
,,,2318.10297, -64.58970,
,,,2342.76364, -64.58970,
,,,2367.42431, -64.58970,
,,,2392.08498, -66.98970,
,,,2416.74565, -66.98970,
,,,2441.40632, -57.38970,
,,,2466.06699, -42.18970,
,,,2490.72766, -38.98970,
,,,2515.38833, -38.98970,
,,,2540.04900, -40.98970,
,,,2564.70967, -50.58970,
,,,2589.37034, -66.98970,
,,,2614.03101, -61.38970,
,,,2638.69168, -60.58970,
,,,2663.35235, -61.38970,
,,,2688.01302, -66.98970,
,,,2712.67369, -66.98970,
,,,2737.33436, -66.98970,
,,,2761.99503, -66.98970,
,,,2786.65570, -60.58970,
,,,2811.31637, -60.58970,
,,,2835.97704, -64.58970,
,,,2860.63771, -66.98970,
,,,2885.29838, -64.58970,
,,,2909.95905, -66.98970,
,,,2934.61972, -66.98970,
,,,2959.28039, -64.58970,
,,,2983.94106, -57.38970,
,,,3008.60173, -57.38970,
,,,3033.26240, -54.98970,
,,,3057.92307, -64.58970,
,,,3082.58374, -64.58970,
,,,3107.24441, -60.58970,
,,,3131.90508, -60.58970,
,,,3156.56575, -66.98970,
,,,3181.22642, -61.38970,
,,,3205.88709, -64.58970,
,,,3230.54776, -64.58970,
,,,3255.20843, -61.38970,
,,,3279.86910, -61.38970,
,,,3304.52977, -64.58970,
,,,3329.19044, -64.58970,
,,,3353.85111, -64.58970,
,,,3378.51178, -66.98970,
,,,3403.17245, -66.98970,
,,,3427.83312, -64.58970,
,,,3452.49379, -53.38970,
,,,3477.15446, -45.78970,
,,,3501.81513, -44.58970,
