437.98,61.027
438.2,61.339
438.41,61.75
438.62,61.593
438.84,62.403
439.05,62.341
439.26,62.459
439.47,62.044
439.69,62.058
439.9,61.646
440.11,61.668
440.32,61.986
440.54,62.211
440.75,61.981
440.96,62.144
441.17,61.951
441.39,62.5
441.6,62.533
441.81,62.684
442.02,63.267
442.24,63.546
442.45,63.108
442.66,62.998
442.87,62.87
443.09,63.016
443.3,63.255
443.51,63.678
443.72,63.687
443.94,63.333
444.15,63.716
444.36,63.856
444.57,64.085
444.79,64.177
445,64.284
445.21,64.592
445.42,64.824
445.64,65.217
445.85,64.804
446.06,64.648
446.27,65.377
446.48,65.995
446.7,65.586
446.91,65.727
447.12,66.411
447.33,66.844
447.55,66.721
447.76,66.646
447.97,66.487
448.18,67.062
448.39,67.232
448.61,67.271
448.82,66.964
449.03,67.265
449.24,67.378
449.46,67.086
449.67,67.026
449.88,67.155
450.09,67.583
450.3,67.795
450.52,67.742
450.73,67.767
450.94,68.131
451.15,68.046
451.36,68.235
451.58,68.643
451.79,69.091
452,69.411
452.21,69.324
452.42,69.152
452.64,69.242
452.85,69.705
453.06,69.972
453.27,69.978
453.48,70.541
453.69,70.562
453.91,70.382
454.12,70.634
454.33,70.416
454.54,70.776
454.75,70.953
454.97,71.1
455.18,70.925
455.39,71.095
455.6,70.945
455.81,70.76
456.02,70.986
456.24,71.134
456.45,70.876
456.66,70.891
456.87,70.969
457.08,71.082
457.29,70.998
457.51,71.5
457.72,71.758
457.93,72.036
458.14,72.066
458.35,72.039
458.56,72.349
458.78,72.574
458.99,72.905
459.2,73.274
459.41,73.461
459.62,73.935
459.83,73.52
460.04,73.568
460.26,73.56
460.47,73.902
460.68,74.473
460.89,74.635
461.1,74.679
461.31,74.804
461.52,74.739
461.74,75.056
461.95,74.796
462.16,75.058
462.37,75.184
462.58,75.473
462.79,75.298
463,75.163
463.22,75.015
463.43,75.211
463.64,75.249
463.85,75.335
464.06,75.035
464.27,75.222
464.48,75.596
464.69,75.188
464.91,75.286
465.12,75.387
465.33,75.384
465.54,75.689
465.75,75.562
465.96,75.55
466.17,75.706
466.38,76.066
466.59,76.099
466.81,75.979
467.02,76.331
467.23,76.254
467.44,76.612
467.65,76.885
467.86,76.808
468.07,77.052
468.28,76.896
468.49,76.826
468.7,76.825
468.92,76.894
469.13,76.881
469.34,76.827
469.55,76.692
469.76,76.433
469.97,76.229
470.18,76.371
470.39,76.494
470.6,76.504
470.81,76.477
471.02,76.537
471.24,76.496
471.45,76.656
471.66,76.546
471.87,76.689
472.08,76.683
472.29,76.6
472.5,76.608
472.71,76.387
472.92,76.541
473.13,76.399
473.34,76.023
473.55,76.122
473.76,76.086
473.98,76.197
474.19,76.193
474.4,76.28
474.61,76.556
474.82,76.276
475.03,76.445
475.24,76.212
475.45,76.2
475.66,76.5
475.87,76.47
476.08,76.095
476.29,76.069
476.5,75.844
476.71,75.829
476.92,75.794
477.13,75.852
477.34,75.852
477.55,75.923
477.76,75.944
477.98,75.75
478.19,75.433
478.4,75.447
478.61,75.251
478.82,75.322
479.03,75.218
479.24,75.02
479.45,74.866
479.66,74.594
479.87,74.634
480.08,74.395
480.29,74.452
480.5,74.513
480.71,74.439
480.92,74.298
481.13,74.22
481.34,74.051
481.55,73.874
481.76,73.658
481.97,73.636
482.18,73.522
482.39,73.495
482.6,73.394
482.81,73.276
483.02,73.341
483.23,73.45
483.44,73.324
483.65,73.274
483.86,73.128
484.07,73.239
484.28,73.067
484.49,73.089
484.7,73.012
484.91,72.645
485.12,72.636
485.33,72.522
485.54,72.468
485.75,72.435
485.96,72.271
486.17,72.288
486.38,72.172
486.59,72.156
486.8,71.798
487.01,71.754
487.22,71.757
487.43,71.606
487.64,71.346
487.85,71.188
488.06,71.009
488.27,71.161
488.48,71.045
488.69,70.897
488.9,70.836
489.11,70.869
489.32,70.727
489.53,70.686
489.74,70.505
489.95,70.562
490.16,70.64
490.37,70.501
490.58,70.196
490.79,69.959
491,69.958
491.21,69.869
491.42,69.838
491.63,69.802
491.84,69.708
492.04,69.78
492.25,69.746
492.46,69.554
492.67,69.641
492.88,69.712
493.09,69.715
493.3,69.594
493.51,69.506
493.72,69.463
493.93,69.523
494.14,69.541
494.35,69.447
494.56,69.275
494.77,69.191
494.98,69.084
495.19,68.958
495.4,69.038
495.61,69.101
495.81,69.041
496.02,68.878
496.23,68.804
496.44,68.776
496.65,68.852
496.86,68.942
497.07,68.961
497.28,68.973
497.49,68.986
497.7,68.893
497.91,68.851
498.12,68.808
498.33,68.81
498.54,68.809
498.74,68.784
498.95,68.737
499.16,68.69
499.37,68.711
499.58,68.736
499.79,68.679
500,68.775
500.21,68.733
500.42,68.751
500.63,68.751
500.84,68.663
501.04,68.667
501.25,68.532
501.46,68.447
501.67,68.323
501.88,68.197
502.09,68.284
502.3,68.314
502.51,68.353
502.72,68.314
502.92,68.318
503.13,68.239
503.34,68.271
503.55,68.328
503.76,68.483
503.97,68.57
504.18,68.665
504.39,68.623
504.6,68.606
504.8,68.473
505.01,68.485
505.22,68.525
505.43,68.624
505.64,68.58
505.85,68.686
506.06,68.716
506.27,68.733
506.47,68.582
506.68,68.523
506.89,68.432
507.1,68.575
507.31,68.599
507.52,68.618
507.73,68.566
507.93,68.546
508.14,68.464
508.35,68.409
508.56,68.418
508.77,68.54
508.98,68.57
509.19,68.569
509.39,68.544
509.6,68.698
509.81,68.717
510.02,68.868
510.23,68.992
510.44,68.955
510.64,68.92
510.85,68.875
511.06,68.921
511.27,68.952
511.48,69.018
511.69,69.105
511.9,69.085
512.1,69.117
512.31,69.107
512.52,69.08
512.73,69.296
512.94,69.308
513.14,69.354
513.35,69.502
513.56,69.656
513.77,69.723
513.98,69.746
514.19,69.805
514.39,69.925
514.6,70.038
514.81,70.149
515.02,70.135
515.23,70.356
515.43,70.528
515.64,70.548
515.85,70.622
516.06,70.709
516.27,70.857
516.48,70.958
516.68,70.939
516.89,70.98
517.1,71.037
517.31,71.158
517.52,71.151
517.72,71.142
517.93,71.118
518.14,71.123
518.35,71.203
518.56,71.152
518.76,71.188
518.97,71.261
519.18,71.336
519.39,71.403
519.59,71.344
519.8,71.422
520.01,71.518
520.22,71.621
520.43,71.787
520.63,71.853
520.84,72.012
521.05,72.113
521.26,72.286
521.46,72.347
521.67,72.384
521.88,72.551
522.09,72.697
522.3,72.818
522.5,72.915
522.71,72.923
522.92,72.993
523.13,73.024
523.33,73.06
523.54,73.168
523.75,73.309
523.96,73.383
524.16,73.385
524.37,73.403
524.58,73.501
524.79,73.505
524.99,73.669
525.2,73.841
525.41,73.957
525.62,74.034
525.82,74.094
526.03,74.19
526.24,74.358
526.45,74.583
526.65,74.585
526.86,74.661
527.07,74.868
527.28,74.925
527.48,74.893
527.69,75.032
527.9,75.152
528.1,75.244
528.31,75.255
528.52,75.33
528.73,75.351
528.93,75.539
529.14,75.587
529.35,75.675
529.56,75.713
529.76,75.908
529.97,75.949
530.18,76.081
530.38,76.03
530.59,76.151
530.8,76.23
531.01,76.373
531.21,76.45
531.42,76.483
531.63,76.573
531.83,76.657
532.04,76.702
532.25,76.833
532.46,76.84
532.66,77.025
532.87,77.007
533.08,77.035
533.28,77.002
533.49,77.02
533.7,77.13
533.9,77.182
534.11,77.225
534.32,77.3
534.52,77.316
534.73,77.481
534.94,77.504
535.15,77.622
535.35,77.77
535.56,77.96
535.77,78.086
535.97,78.208
536.18,78.272
536.39,78.345
536.59,78.349
536.8,78.399
537.01,78.427
537.21,78.534
537.42,78.592
537.63,78.618
537.83,78.615
538.04,78.613
538.25,78.631
538.45,78.651
538.66,78.759
538.87,78.794
539.07,78.857
539.28,78.879
539.49,78.855
539.69,78.93
539.9,78.926
540.11,79.001
540.31,79.163
540.52,79.234
540.73,79.295
540.93,79.291
541.14,79.4
541.34,79.507
541.55,79.533
541.76,79.661
541.96,79.682
542.17,79.855
542.38,79.755
542.58,79.759
542.79,79.786
543,79.835
543.2,79.883
543.41,79.873
543.61,79.846
543.82,79.874
544.03,79.912
544.23,79.963
544.44,79.937
544.65,80.077
544.85,80.097
545.06,80.133
545.26,80.241
545.47,80.3
545.68,80.368
545.88,80.356
546.09,80.378
546.3,80.37
546.5,80.382
546.71,80.363
546.91,80.396
547.12,80.443
547.33,80.4
547.53,80.395
547.74,80.35
547.94,80.321
548.15,80.402
548.36,80.431
548.56,80.387
548.77,80.4
548.97,80.484
549.18,80.558
549.39,80.584
549.59,80.71
549.8,80.705
550,80.769
550.21,80.825
550.41,80.782
550.62,80.728
550.83,80.759
551.03,80.745
551.24,80.638
551.44,80.511
551.65,80.386
551.86,80.278
552.06,80.306
552.27,80.279
552.47,80.196
552.68,80.193
552.88,80.253
553.09,80.254
553.3,80.319
553.5,80.411
553.71,80.424
553.91,80.476
554.12,80.567
554.32,80.465
554.53,80.43
554.73,80.484
554.94,80.448
555.15,80.409
555.35,80.406
555.56,80.37
555.76,80.199
555.97,80.222
556.17,80.152
556.38,80.11
556.58,80.129
556.79,80.055
556.99,79.989
557.2,80.013
557.41,80.057
557.61,80.042
557.82,79.945
558.02,79.985
558.23,80.049
558.43,80.049
558.64,79.999
558.84,79.937
559.05,80.014
559.25,79.998
559.46,79.952
559.66,79.767
559.87,79.731
560.07,79.645
560.28,79.624
560.48,79.432
560.69,79.397
560.89,79.331
561.1,79.202
561.3,79.083
561.51,79.008
561.72,78.95
561.92,79.024
562.13,78.907
562.33,78.967
562.54,78.95
562.74,78.909
562.95,78.909
563.15,78.913
563.36,78.884
563.56,78.784
563.77,78.765
563.97,78.695
564.18,78.558
564.38,78.519
564.58,78.35
564.79,78.231
564.99,78.235
565.2,78.17
565.4,78.051
565.61,78.04
565.81,78.112
566.02,78.082
566.22,78.052
566.43,78.026
566.63,77.92
566.84,77.903
567.04,77.871
567.25,77.779
567.45,77.621
567.66,77.62
567.86,77.564
568.07,77.405
568.27,77.285
568.48,77.19
568.68,77.07
568.88,77.107
569.09,77.124
569.29,77.035
569.5,76.967
569.7,76.911
569.91,76.858
570.11,76.729
570.32,76.642
570.52,76.588
570.73,76.473
570.93,76.473
571.13,76.283
571.34,76.238
571.54,76.17
571.75,76.073
571.95,75.993
572.16,75.786
572.36,75.774
572.56,75.769
572.77,75.709
572.97,75.682
573.18,75.615
573.38,75.699
573.59,75.611
573.79,75.53
573.99,75.481
574.2,75.473
574.4,75.465
574.61,75.402
574.81,75.333
575.02,75.271
575.22,75.201
575.42,75.067
575.63,74.918
575.83,74.822
576.04,74.778
576.24,74.658
576.44,74.624
576.65,74.514
576.85,74.489
577.06,74.441
577.26,74.444
577.46,74.439
577.67,74.466
577.87,74.491
578.08,74.39
578.28,74.393
578.48,74.447
578.69,74.321
578.89,74.368
579.1,74.215
579.3,74.155
579.5,74.011
579.71,73.915
579.91,73.809
580.12,73.666
580.32,73.68
580.52,73.545
580.73,73.45
580.93,73.442
581.13,73.307
581.34,73.332
581.54,73.223
581.75,73.164
581.95,73.102
582.15,73.023
582.36,73.017
582.56,72.87
582.76,72.836
582.97,72.841
583.17,72.725
583.38,72.706
583.58,72.596
583.78,72.575
583.99,72.56
584.19,72.472
584.39,72.518
584.6,72.468
584.8,72.438
585,72.325
585.21,72.222
585.41,72.188
585.61,72.104
585.82,72.115
586.02,72.038
586.22,71.939
586.43,71.947
586.63,71.81
586.83,71.687
587.04,71.637
587.24,71.634
587.44,71.523
587.65,71.526
587.85,71.509
588.05,71.432
588.26,71.473
588.46,71.454
588.66,71.355
588.87,71.353
589.07,71.333
589.27,71.375
589.48,71.382
589.68,71.355
589.88,71.191
590.09,71.146
590.29,71.162
590.49,71.111
590.7,71.024
590.9,70.996
591.1,70.837
591.3,70.878
591.51,70.787
591.71,70.694
591.91,70.668
592.12,70.747
592.32,70.726
592.52,70.601
592.73,70.548
592.93,70.539
593.13,70.48
593.33,70.562
593.54,70.453
593.74,70.379
593.94,70.329
594.15,70.307
594.35,70.29
594.55,70.227
594.75,70.272
594.96,70.194
595.16,70.133
595.36,70.123
595.56,70.165
595.77,70.137
595.97,70.165
596.17,70.065
596.38,70.053
596.58,69.992
596.78,69.993
596.98,69.92
597.19,69.922
597.39,69.965
597.59,70.004
597.79,69.918
598,69.895
598.2,69.845
598.4,69.905
598.6,69.852
598.81,69.8
599.01,69.766
599.21,69.792
599.41,69.785
599.62,69.758
599.82,69.641
600.02,69.658
600.22,69.644
600.43,69.638
600.63,69.602
600.83,69.713
601.03,69.722
601.24,69.707
601.44,69.621
601.64,69.604
601.84,69.593
602.04,69.654
602.25,69.583
602.45,69.622
602.65,69.571
602.85,69.613
603.06,69.466
603.26,69.479
603.46,69.459
603.66,69.462
603.86,69.447
604.07,69.492
604.27,69.448
604.47,69.418
604.67,69.459
604.88,69.556
605.08,69.548
605.28,69.565
605.48,69.558
605.68,69.576
605.89,69.571
606.09,69.55
606.29,69.548
606.49,69.593
606.69,69.624
606.9,69.57
607.1,69.498
607.3,69.552
607.5,69.556
607.7,69.569
607.9,69.558
608.11,69.621
608.31,69.63
608.51,69.622
608.71,69.64
608.91,69.636
609.12,69.64
609.32,69.678
609.52,69.691
609.72,69.672
609.92,69.692
610.12,69.685
610.33,69.672
610.53,69.714
610.73,69.659
610.93,69.652
611.13,69.611
611.33,69.58
611.54,69.597
611.74,69.526
611.94,69.572
612.14,69.578
612.34,69.666
612.54,69.688
612.74,69.713
612.95,69.767
613.15,69.749
613.35,69.87
613.55,69.965
613.75,69.968
613.95,70.045
614.15,70.077
614.36,70.122
614.56,70.117
614.76,70.155
614.96,70.175
615.16,70.18
615.36,70.246
615.56,70.269
615.77,70.287
615.97,70.301
616.17,70.341
616.37,70.41
616.57,70.435
616.77,70.443
616.97,70.419
617.17,70.425
617.38,70.443
617.58,70.483
617.78,70.499
617.98,70.495
618.18,70.509
618.38,70.472
618.58,70.526
618.78,70.482
618.98,70.554
619.19,70.636
619.39,70.699
619.59,70.737
619.79,70.741
619.99,70.762
620.19,70.833
620.39,70.892
620.59,71.017
620.79,70.974
620.99,71.096
621.19,71.091
621.4,71.089
621.6,71.098
621.8,71.132
622,71.161
622.2,71.201
622.4,71.176
622.6,71.21
622.8,71.167
623,71.243
623.2,71.178
623.4,71.197
623.6,71.296
623.8,71.351
624.01,71.394
624.21,71.423
624.41,71.476
624.61,71.509
624.81,71.544
625.01,71.577
625.21,71.596
625.41,71.704
625.61,71.706
625.81,71.723
626.01,71.71
626.21,71.759
626.41,71.828
626.61,71.89
626.81,71.963
627.01,71.958
627.21,71.97
627.41,72.016
627.62,72.112
627.82,72.213
628.02,72.228
628.22,72.323
628.42,72.385
628.62,72.446
628.82,72.464
629.02,72.525
629.22,72.657
629.42,72.723
629.62,72.769
629.82,72.801
630.02,72.843
630.22,72.925
630.42,72.978
630.62,72.972
630.82,73.028
631.02,73.121
631.22,73.198
631.42,73.216
631.62,73.286
631.82,73.307
632.02,73.316
632.22,73.369
632.42,73.41
632.62,73.47
632.82,73.571
633.02,73.593
633.22,73.583
633.42,73.592
633.62,73.65
633.82,73.775
634.02,73.828
634.22,73.874
634.42,74.015
634.62,74.095
634.82,74.145
635.02,74.215
635.22,74.272
635.42,74.357
635.62,74.39
635.82,74.383
636.02,74.371
636.22,74.443
636.42,74.464
636.62,74.42
636.82,74.462
637.02,74.414
637.22,74.456
637.42,74.503
637.62,74.498
637.82,74.518
638.02,74.678
638.22,74.769
638.41,74.805
638.61,74.91
638.81,75.007
639.01,75.017
639.21,75.209
639.41,75.241
639.61,75.31
639.81,75.396
640.01,75.552
640.21,75.612
640.41,75.679
640.61,75.852
640.81,75.913
641.01,75.928
641.21,76.004
641.41,75.976
641.61,76.045
641.81,76.058
642.01,76.091
642.2,76.078
642.4,75.994
642.6,76.028
642.8,76.029
643,76.08
643.2,76.131
643.4,76.194
643.6,76.292
643.8,76.343
644,76.485
644.2,76.527
644.4,76.576
644.59,76.68
644.79,76.645
644.99,76.656
645.19,76.667
645.39,76.822
645.59,76.868
645.79,76.832
645.99,76.886
646.19,76.882
646.39,76.943
646.59,76.972
646.78,77.011
646.98,77.161
647.18,77.226
647.38,77.298
647.58,77.201
647.78,77.237
647.98,77.395
648.18,77.462
648.38,77.491
648.57,77.533
648.77,77.694
648.97,77.788
649.17,77.735
649.37,77.766
649.57,77.822
649.77,77.927
649.97,78.052
650.16,78.036
650.36,78.052
650.56,78.151
650.76,78.204
650.96,78.204
651.16,78.236
651.36,78.381
651.55,78.411
651.75,78.435
651.95,78.476
652.15,78.48
652.35,78.526
652.55,78.597
652.75,78.669
652.94,78.728
653.14,78.725
653.34,78.744
653.54,78.822
653.74,78.907
653.94,78.887
654.14,78.99
654.33,78.998
654.53,79.045
654.73,79.067
654.93,78.99
655.13,79.046
655.33,79.12
655.52,79.184
655.72,79.181
655.92,79.158
656.12,79.326
656.32,79.283
656.51,79.31
656.71,79.394
656.91,79.497
657.11,79.586
657.31,79.629
657.51,79.677
657.7,79.756
657.9,79.754
658.1,79.826
658.3,79.798
658.5,79.817
658.69,79.807
658.89,79.855
659.09,79.831
659.29,79.88
659.49,79.945
659.68,79.932
659.88,79.939
660.08,80.019
660.28,80.071
660.48,80.098
660.67,80.187
660.87,80.286
661.07,80.29
661.27,80.319
661.47,80.369
661.66,80.315
661.86,80.4
662.06,80.423
662.26,80.434
662.45,80.486
662.65,80.506
662.85,80.489
663.05,80.451
663.24,80.459
663.44,80.526
663.64,80.463
663.84,80.538
664.04,80.538
664.23,80.536
664.43,80.562
664.63,80.528
664.83,80.612
665.02,80.69
665.22,80.807
665.42,80.805
665.62,80.832
665.81,80.931
666.01,81.007
666.21,81.026
666.41,81.17
666.6,81.176
666.8,81.218
667,81.157
667.2,81.153
667.39,81.185
667.59,81.242
667.79,81.305
667.98,81.365
668.18,81.383
668.38,81.398
668.58,81.28
668.77,81.279
668.97,81.319
669.17,81.379
669.37,81.392
669.56,81.335
669.76,81.368
669.96,81.384
670.15,81.392
670.35,81.318
670.55,81.271
670.75,81.384
670.94,81.424
671.14,81.474
671.34,81.463
671.53,81.484
671.73,81.517
671.93,81.517
672.12,81.475
672.32,81.42
672.52,81.479
672.72,81.539
672.91,81.475
673.11,81.485
673.31,81.497
673.5,81.563
673.7,81.596
673.9,81.549
674.09,81.58
674.29,81.51
674.49,81.584
674.68,81.618
674.88,81.701
675.08,81.739
675.27,81.751
675.47,81.686
675.67,81.615
675.86,81.64
676.06,81.702
676.26,81.696
676.45,81.742
676.65,81.682
676.85,81.609
677.04,81.627
677.24,81.601
677.44,81.586
677.63,81.607
677.83,81.686
678.03,81.628
678.22,81.642
678.42,81.601
678.62,81.645
678.81,81.635
679.01,81.642
679.21,81.585
679.4,81.6
679.6,81.622
679.8,81.646
679.99,81.565
680.19,81.577
680.38,81.583
680.58,81.642
680.78,81.616
680.97,81.651
681.17,81.678
681.37,81.72
681.56,81.739
681.76,81.711
681.95,81.724
682.15,81.794
682.35,81.744
682.54,81.804
682.74,81.716
682.94,81.669
683.13,81.656
683.33,81.651
683.52,81.594
683.72,81.577
683.92,81.574
684.11,81.496
684.31,81.462
684.5,81.443
684.7,81.356
684.9,81.408
685.09,81.41
685.29,81.363
685.48,81.272
685.68,81.272
685.88,81.217
686.07,81.226
686.27,81.18
686.46,81.2
686.66,81.261
686.85,81.216
687.05,81.2
687.25,81.183
687.44,81.134
687.64,81.163
687.83,81.057
688.03,81.031
688.22,80.929
688.42,80.951
688.62,80.886
688.81,80.771
689.01,80.77
689.2,80.719
689.4,80.708
689.59,80.668
689.79,80.719
689.98,80.692
690.18,80.653
690.38,80.695
690.57,80.752
690.77,80.695
690.96,80.778
691.16,80.749
691.35,80.751
691.55,80.79
691.74,80.817
691.94,80.721
692.14,80.796
692.33,80.8
692.53,80.753
692.72,80.634
692.92,80.59
693.11,80.488
693.31,80.445
693.5,80.352
693.7,80.261
693.89,80.28
694.09,80.323
694.28,80.214
694.48,80.271
694.67,80.321
694.87,80.348
695.06,80.405
695.26,80.427
695.45,80.431
695.65,80.452
695.84,80.373
696.04,80.338
696.23,80.323
696.43,80.311
696.62,80.2
696.82,80.098
697.01,80.042
697.21,79.98
697.4,79.957
697.6,79.822
697.79,79.745
697.99,79.798
698.18,79.693
698.38,79.549
698.57,79.513
698.77,79.485
698.96,79.449
699.16,79.409
699.35,79.413
699.55,79.391
699.74,79.471
699.94,79.44
700.13,79.353
700.33,79.293
700.52,79.25
700.72,79.188
700.91,79.187
701.11,79.148
701.3,79.148
701.49,79.082
701.69,78.994
701.88,78.965
702.08,78.997
702.27,78.952
702.47,79.036
702.66,79.036
702.86,79.079
703.05,79.032
703.25,79.061
703.44,79.002
703.63,79.001
703.83,79.04
704.02,79.012
704.22,78.941
704.41,79.019
704.61,78.968
704.8,78.91
704.99,78.798
705.19,78.753
705.38,78.583
705.58,78.477
705.77,78.394
705.97,78.288
706.16,78.216
706.35,78.213
706.55,78.069
