17.97089,0.9739447
17.96001,0.9739956
17.95185,0.9740426
17.94097,0.9740935
17.93009,0.9741454
17.92193,0.9741895
17.91105,0.9742415
17.90017,0.9742916
17.892,0.9743396
17.88112,0.9743882
17.87024,0.9744399
17.86208,0.974488
17.8512,0.9745389
17.84031,0.9745941
17.83215,0.974641
17.82127,0.9746888
17.81038,0.9747404
17.80222,0.9747911
17.79134,0.9748421
17.78045,0.9748918
17.77229,0.9749396
17.7614,0.9749907
17.75052,0.9750399
17.74235,0.9750906
17.73146,0.97514
17.72058,0.9751942
17.71241,0.9752448
17.70152,0.9752937
17.69064,0.9753454
17.68247,0.9753947
17.67158,0.9754487
17.66069,0.9754991
17.65253,0.9755451
17.64164,0.9755973
17.63075,0.9756443
17.62258,0.9756938
17.61169,0.9757414
17.6008,0.9757898
17.59263,0.975833
17.58174,0.975883
17.57085,0.9759291
17.56268,0.9759724
17.55179,0.9760241
17.5409,0.9760767
17.53273,0.9761246
17.52183,0.9761736
17.51094,0.9762191
17.50005,0.9762653
17.49188,0.97631
17.48098,0.9763592
17.47009,0.9764056
17.46192,0.9764511
17.45102,0.9764989
17.44012,0.976546
17.43195,0.9765938
17.42106,0.9766425
17.41016,0.9766901
17.40199,0.976738
17.39109,0.9767882
17.38019,0.9768357
17.37202,0.976882
17.36112,0.9769336
17.35022,0.9769806
17.34205,0.9770313
17.33115,0.977077
17.32025,0.9771278
17.31208,0.9771759
17.30118,0.9772274
17.29027,0.9772753
17.2821,0.9773174
17.2712,0.9773632
17.2603,0.9774093
17.25212,0.9774597
17.24122,0.9775121
17.23032,0.9775623
17.22214,0.9776093
17.21124,0.9776562
17.20033,0.9777045
17.19216,0.9777553
17.18125,0.977804
17.17035,0.9778539
17.16217,0.9779019
17.15127,0.9779502
17.14036,0.9779946
17.13218,0.9780436
17.12128,0.9780871
17.11037,0.9781319
17.10219,0.9781795
17.09129,0.9782269
17.08038,0.9782703
17.0722,0.978316
17.06129,0.9783636
17.05038,0.9784147
17.0422,0.9784643
17.03129,0.9785117
17.02039,0.9785618
17.0122,0.9786072
17.0013,0.978654
16.99039,0.9786968
16.9822,0.9787437
16.97129,0.9787861
16.96038,0.9788321
16.9522,0.9788758
16.94129,0.9789179
16.93038,0.9789607
16.92219,0.9790097
16.91128,0.9790572
16.90037,0.9791046
16.89219,0.9791494
16.88127,0.9791939
16.87309,0.979245
16.86217,0.9792925
16.85126,0.9793424
16.84308,0.9793931
16.83216,0.9794424
16.82125,0.9794868
16.81306,0.9795377
16.80215,0.979582
16.79123,0.979626
16.78304,0.9796716
16.77213,0.979716
16.76121,0.9797611
16.75302,0.9798058
16.74211,0.9798483
16.73119,0.9798985
16.723,0.9799494
16.71208,0.9799977
16.70116,0.9800407
16.69298,0.9800891
16.68206,0.98013
16.67114,0.9801771
16.66194,0.9802207
16.65168,0.9802696
16.64192,0.9803132
16.63165,0.9803631
16.62188,0.980405
16.61211,0.9804563
16.60181,0.9805068
16.59202,0.980557
16.58171,0.9806063
16.5719,0.9806554
16.56209,0.980704
16.55176,0.9807516
16.54193,0.9807991
16.53209,0.980846
16.52174,0.9808918
16.51189,0.9809376
16.50203,0.9809827
16.49217,0.9810274
16.48178,0.9810709
16.4719,0.9811144
16.46201,0.9811572
16.45212,0.9811995
16.44222,0.9812413
16.43179,0.9812819
16.42187,0.9813224
16.41195,0.9813624
16.40202,0.9814018
16.39208,0.9814406
16.38214,0.9814788
16.37219,0.9815164
16.36223,0.9815535
16.35227,0.9815899
16.34229,0.9816258
16.33179,0.9816604
16.3218,0.981695
16.3118,0.9817291
16.3018,0.9817625
16.29232,0.981796
16.2823,0.9818283
16.27228,0.9818599
16.26225,0.981891
16.25221,0.9819214
16.24217,0.9819513
16.23212,0.9819805
16.22206,0.9820091
16.21199,0.9820371
16.20192,0.9820645
16.19237,0.982092
16.18228,0.9821182
16.17219,0.9821437
16.16209,0.9821687
16.15198,0.982193
16.1424,0.9822175
16.13228,0.9822406
16.12215,0.9822631
16.11201,0.9822849
16.1024,0.982307
16.09225,0.9823276
16.08209,0.9823476
16.07193,0.9823669
16.06229,0.9823865
16.05212,0.9824047
16.04247,0.9824231
16.03228,0.9824399
16.02208,0.9824562
16.01241,0.9824727
16.0022,0.9824877
15.99198,0.982502
15.98229,0.9825167
15.97205,0.9825298
15.96235,0.9825432
15.95211,0.9825551
15.94239,0.9825673
15.93213,0.9825778
15.9224,0.9825888
15.91213,0.9825981
15.90239,0.9826078
15.8921,0.9826158
15.88235,0.9826243
15.87205,0.982631
15.86228,0.9826382
15.85251,0.9826448
15.84219,0.9826497
15.8324,0.982655
15.82207,0.9826586
15.81227,0.9826626
15.80247,0.9826661
15.79211,0.9826678
15.7823,0.9826699
15.77247,0.9826715
15.7621,0.9826713
15.75226,0.9826715
15.74242,0.9826712
15.73257,0.9826702
15.72217,0.9826675
15.71231,0.9826652
15.70244,0.9826624
15.69257,0.9826589
15.68214,0.9826535
15.67225,0.9826488
15.66236,0.9826434
15.65246,0.9826374
15.64256,0.9826307
15.63265,0.9826235
15.62218,0.9826143
15.61225,0.9826057
15.60233,0.9825965
15.59239,0.9825867
15.58245,0.9825763
15.5725,0.9825652
15.56254,0.9825535
15.55258,0.9825412
15.54262,0.9825282
15.53265,0.9825147
15.52267,0.9825004
15.51268,0.9824856
15.50269,0.9824701
15.49269,0.982454
15.48269,0.9824373
15.47268,0.9824199
15.46266,0.9824019
15.45264,0.9823833
15.44262,0.982364
15.43258,0.9823441
15.42254,0.9823236
15.4125,0.9823024
15.40244,0.9822806
15.39239,0.9822582
15.38232,0.9822351
15.37281,0.9822129
15.36273,0.9821886
15.35265,0.9821637
15.34256,0.9821381
15.33247,0.9821119
15.32237,0.9820851
15.31282,0.9820591
15.30271,0.9820311
15.29259,0.9820024
15.28247,0.981973
15.2729,0.9819446
15.26277,0.9819141
15.25263,0.9818829
15.24248,0.981851
15.23289,0.9818201
15.22273,0.9817871
15.21256,0.9817534
15.20239,0.981719
15.19278,0.9816857
15.1826,0.9816501
15.17241,0.9816139
15.16278,0.9815787
15.15258,0.9815412
15.14294,0.9815048
15.13272,0.9814661
15.12251,0.9814268
15.11285,0.9813885
15.10262,0.981348
15.09295,0.9813085
15.08271,0.9812668
15.07246,0.9812244
15.06278,0.981183
15.05252,0.9811394
15.04282,0.9810968
15.03255,0.981052
15.02285,0.9810082
15.01257,0.9809621
15.00285,0.9809171
14.99256,0.9808698
14.98283,0.9808359
14.97252,0.9807972
14.96278,0.9807625
14.95304,0.9807207
14.94272,0.9806847
14.93296,0.9806499
14.92263,0.9806057
14.91286,0.9805607
14.90309,0.9805186
14.89274,0.9804714
14.88296,0.9804353
14.8726,0.9803887
14.86281,0.9803421
14.85301,0.9802964
14.84263,0.9802479
14.83282,0.9802066
14.82301,0.98016
14.81261,0.9801182
14.80279,0.9800758
14.79296,0.9800419
14.78313,0.9799948
14.77271,0.9799497
14.76286,0.979914
14.75301,0.9798654
14.74316,0.979824
14.73272,0.9797768
14.72285,0.9797293
14.71298,0.9796857
14.7031,0.9796389
14.69322,0.9795984
14.68275,0.9795518
14.67286,0.9795019
14.66296,0.979454
14.65306,0.979413
14.64315,0.9793633
14.63324,0.9793249
14.62274,0.9792715
14.61281,0.9792219
14.60288,0.9791765
14.59295,0.9791319
14.58301,0.9790874
14.57307,0.9790348
14.56312,0.9789882
14.55316,0.9789417
14.5432,0.9788896
14.53324,0.9788455
14.52327,0.9788028
14.51329,0.978753
14.50331,0.9787025
14.49333,0.9786536
14.48334,0.9786031
14.47334,0.9785552
14.46334,0.9785081
14.45334,0.9784551
14.44333,0.9784074
14.43331,0.9783596
14.42329,0.9783049
14.41326,0.9782593
14.40323,0.9782116
14.3932,0.9781699
14.38315,0.9781149
14.37311,0.9780617
14.36306,0.9780154
14.353,0.9779622
14.34294,0.9779111
14.33287,0.9778674
14.32339,0.9778147
14.31332,0.9777624
14.30324,0.9777144
14.29315,0.977666
14.28306,0.9776144
14.27296,0.9775666
14.26346,0.9775161
14.25335,0.9774646
14.24324,0.9774071
14.23312,0.9773595
14.223,0.9773068
14.21347,0.9772571
14.20334,0.9772054
14.1932,0.9771631
14.18306,0.9771059
14.17351,0.9770487
14.16336,0.9769896
14.15321,0.976939
14.14305,0.9768826
14.13348,0.9768414
14.12331,0.9767892
14.11313,0.9767295
14.10355,0.9766795
14.09337,0.9766196
14.08318,0.9765622
14.07358,0.9765141
14.06338,0.9764639
14.05318,0.9764041
14.04357,0.9763454
14.03336,0.9762869
14.02314,0.976235
14.01352,0.9761771
14.00329,0.9761191
13.99305,0.9760618
13.98342,0.976004
13.97318,0.975943
13.96353,0.9758851
13.95328,0.9758353
13.94362,0.9757747
13.93336,0.9757187
13.9231,0.9756604
13.91343,0.9756045
13.90315,0.9755505
13.89348,0.9754959
13.88319,0.9754317
13.8735,0.9753729
13.86321,0.9753215
13.85351,0.9752607
13.84321,0.9752002
13.83351,0.9751432
13.82319,0.9750772
13.81348,0.9750191
13.80316,0.9749602
13.79343,0.974896
13.78371,0.9748392
13.77337,0.9747891
13.76364,0.9747331
13.75329,0.9746677
13.74355,0.9745997
13.73319,0.9745344
13.72344,0.9744772
13.71368,0.9744199
13.70331,0.9743567
13.69355,0.9742961
13.68378,0.9742439
13.67339,0.9741839
13.66362,0.9741268
13.65322,0.9740561
13.64343,0.9739919
13.63364,0.9739252
13.62385,0.973855
13.61344,0.9737852
13.60363,0.9737178
13.59382,0.9736686
13.5834,0.9736085
13.57358,0.973541
13.56376,0.9734691
13.55332,0.9734036
13.54349,0.9733427
13.53366,0.9732689
13.52382,0.9732129
13.51336,0.9731463
13.50351,0.9730835
13.49366,0.9730297
13.4838,0.9729718
13.47333,0.9729193
13.46346,0.972846
13.4536,0.9727707
13.44372,0.9727089
13.43385,0.972637
13.42335,0.9725666
13.41346,0.9725111
13.40357,0.9724391
13.39368,0.9723624
13.38378,0.9722845
13.37388,0.9722152
13.36397,0.9721349
13.35344,0.9720672
13.34353,0.9719876
13.33361,0.9719062
13.32368,0.9718261
13.31376,0.9717503
13.30383,0.971664
13.29389,0.9716026
13.28395,0.9715212
13.27401,0.9714568
13.26344,0.9713721
13.25348,0.9712987
13.24353,0.9712218
13.23357,0.9711425
13.2236,0.9710745
13.21363,0.9709954
13.20366,0.9709058
13.19368,0.9708151
13.1837,0.9707416
13.17371,0.9706635
13.16372,0.9705846
13.15373,0.9704955
13.14373,0.9704092
13.13373,0.9703149
13.12372,0.9702189
13.11371,0.9701312
13.1037,0.9700548
13.09368,0.9699713
13.08366,0.9698782
13.07363,0.9697893
13.0636,0.9696913
13.05357,0.9695851
13.04416,0.9694802
13.03411,0.9693735
13.02407,0.9692668
13.01402,0.9691598
13.00396,0.9690527
12.9939,0.9689454
12.98384,0.9688379
12.97377,0.9687303
12.9637,0.9686225
12.95363,0.9685145
12.94418,0.9684078
12.9341,0.9682994
12.92401,0.9681909
12.91392,0.9680823
12.90382,0.9679735
12.89372,0.9678646
12.88425,0.9677568
12.87415,0.9676476
12.86403,0.9675381
12.85392,0.9674286
12.8438,0.9673189
12.83368,0.9672091
12.82418,0.9671005
12.81405,0.9669903
12.80392,0.9668801
12.79378,0.9667697
12.78427,0.9666605
12.77413,0.9665498
12.76398,0.966439
12.75382,0.9663282
12.7443,0.9662184
12.73414,0.9661072
12.72397,0.9659959
12.7138,0.9658846
12.70426,0.9657743
12.69409,0.9656627
12.6839,0.965551
12.67436,0.9654403
12.66417,0.9653283
12.65397,0.9652163
12.64378,0.9651042
12.63421,0.9649931
12.62401,0.9648807
12.6138,0.9647683
12.60423,0.9646569
12.59401,0.9645443
12.58443,0.9644327
12.5742,0.9643198
12.56398,0.9642069
12.55438,0.964095
12.54415,0.9639819
12.53391,0.9638688
12.52431,0.9637566
12.51406,0.9636433
12.50445,0.9635309
12.4942,0.9634174
12.48394,0.9633039
12.47432,0.9631914
12.46405,0.9630777
12.45442,0.962965
12.44415,0.9628511
12.43451,0.9627382
12.42423,0.9626243
12.41395,0.9625103
12.4043,0.9623973
12.39401,0.9622832
12.38436,0.96217
12.37406,0.9620559
12.3644,0.9619425
12.35409,0.9618283
12.34443,0.9617149
12.33411,0.9616005
12.32444,0.961487
12.31411,0.9613725
12.30443,0.9612589
12.2941,0.9611444
12.28442,0.9610307
12.27408,0.9609162
12.26439,0.9608024
12.25404,0.9606878
12.24434,0.960574
12.23464,0.9604601
12.22428,0.9603453
12.21457,0.9602314
12.20421,0.9601166
12.19449,0.9600026
12.18412,0.9598878
12.17439,0.9597739
12.16466,0.9596598
12.15428,0.9595449
12.14455,0.9594308
12.13416,0.959316
12.12441,0.9592019
12.11467,0.9590878
12.10427,0.9589728
12.09452,0.9588587
12.08411,0.9587439
12.07435,0.9586299
12.06459,0.9585158
12.05417,0.958401
12.0444,0.958287
12.03463,0.9581728
12.0242,0.958058
12.01442,0.957944
12.00464,0.9578299
11.9942,0.9577151
11.98441,0.9576012
11.97461,0.9574871
11.96416,0.9573725
11.95436,0.9572587
11.94456,0.9571448
11.93475,0.9570306
11.92429,0.9569159
11.91448,0.9568022
11.90466,0.9566882
11.89418,0.9565737
11.88436,0.9564602
11.87453,0.9563466
11.8647,0.9562327
11.85422,0.9561183
11.84438,0.9560051
11.83454,0.9558918
11.8247,0.9557781
11.81485,0.955664
11.80434,0.955549
11.79449,0.955436
11.78463,0.9553226
11.77478,0.9552083
11.76425,0.9550913
11.75439,0.9549795
11.74452,0.9547585
11.73465,0.9545372
11.72477,0.9543158
11.71489,0.9540942
11.70435,0.9538575
11.69446,0.9536355
11.68458,0.9534133
11.67468,0.9531909
11.66479,0.9529683
11.65489,0.9527456
11.64433,0.9525078
11.63442,0.9522848
11.62451,0.9520616
11.6146,0.9518383
11.60469,0.9516148
11.59477,0.9513912
11.58485,0.9511675
11.57493,0.9509437
11.565,0.9507197
11.55441,0.9504807
11.54447,0.9502566
11.53453,0.9500323
11.52459,0.949808
11.51465,0.9495836
11.5047,0.9493591
11.49475,0.9491346
11.4848,0.949023
11.47485,0.9489115
11.46489,0.9488001
11.45492,0.9486888
11.44496,0.9485775
11.43499,0.9484664
11.42502,0.9483554
11.41504,0.9482444
11.40507,0.9481336
11.39509,0.9480228
11.3851,0.9479122
11.37511,0.9478017
11.36512,0.9476912
11.35513,0.9475809
11.34513,0.9474707
11.33513,0.9473606
11.32513,0.9472506
11.31512,0.9471407
11.30511,0.947031
11.2951,0.9469213
11.28509,0.9468118
11.27507,0.9467024
11.26505,0.9465931
11.25502,0.9464839
11.245,0.9463748
11.23496,0.9462659
11.22493,0.9461571
11.21489,0.9460484
11.20485,0.9459399
11.19481,0.9458315
11.18476,0.9457232
11.17472,0.945615
11.16466,0.945507
11.15461,0.9453991
11.14522,0.9452913
11.13516,0.9451841
11.12509,0.945077
11.11503,0.94497
11.10496,0.9448632
11.09488,0.9447565
11.08481,0.9446499
11.07473,0.9445434
11.06465,0.9444371
11.05523,0.9443307
11.04514,0.9442249
11.03505,0.9441193
11.02496,0.9440138
11.01486,0.9439084
11.00476,0.9438032
10.99533,0.9436978
10.98522,0.9435932
10.97511,0.9434886
10.965,0.9433842
10.95489,0.9432799
10.94477,0.9431758
10.93532,0.9430714
10.9252,0.9429678
10.91507,0.9428644
10.90494,0.942761
10.89481,0.9426579
10.88535,0.9425544
10.87521,0.9424517
10.86507,0.9423492
10.85492,0.9422468
10.84477,0.9421446
10.8353,0.942042
10.82515,0.9419403
10.81499,0.9418387
10.80483,0.9417373
10.79534,0.9416354
10.78518,0.9415345
10.77501,0.9414337
10.76484,0.9413331
10.75534,0.941232
10.74517,0.9411319
10.73499,0.941032
10.72548,0.9409315
10.7153,0.9408321
10.70511,0.9407328
10.69492,0.9406336
10.6854,0.9405339
10.67521,0.9404353
10.66501,0.9403368
10.65548,0.9402377
10.64528,0.9401397
10.63507,0.9400419
10.62554,0.9399434
10.61533,0.9398461
10.60511,0.9397489
10.59489,0.9396531
10.58535,0.9395589
10.57512,0.9394681
10.56558,0.9393786
10.55534,0.9392925
10.54511,0.9392086
10.53556,0.9391259
10.52532,0.9390463
10.51507,0.9389687
10.50551,0.9388921
10.49526,0.9388185
10.48501,0.9387467
10.47544,0.9386757
10.46519,0.9386076
10.45561,0.93854
10.44535,0.9384753
10.43508,0.9384122
10.4255,0.9383496
10.41523,0.9382897
10.40564,0.9382301
10.39536,0.9381731
10.38509,0.9381176
10.37549,0.9380624
10.36521,0.9380096
10.3556,0.937957
10.34531,0.9379069
10.33571,0.9378569
10.32541,0.9378093
10.31511,0.937763
10.3055,0.9377166
10.2952,0.9376725
10.28558,0.9376284
10.27527,0.9375866
10.26564,0.9375447
10.25533,0.937505
10.2457,0.9374651
10.23538,0.9374275
10.22575,0.9373896
10.21542,0.9373539
10.20578,0.9373179
10.19545,0.9372841
10.18512,0.9372513
10.17547,0.937218
10.16513,0.9371868
10.15548,0.9371552
10.14513,0.9371258
10.13548,0.9370958
10.12582,0.9370667
10.11546,0.9370396
10.1058,0.937012
10.09544,0.9369865
10.08577,0.9369603
10.07541,0.9369363
10.06573,0.9369115
10.05537,0.9368889
10.04569,0.9368655
10.03531,0.9368442
10.02563,0.9368222
10.01525,0.9368022
10.00556,0.9367814
9.99587,0.9367612
9.98548,0.9367431
9.97578,0.9367241
9.96539,0.9367072
9.95569,0.9366894
9.94529,0.9366736
9.93559,0.9366569
9.92588,0.9366407
9.91547,0.9366265
9.90576,0.9366114
9.89535,0.9365983
9.88563,0.9365842
9.87591,0.9365706
9.86549,0.936559
9.85576,0.9365464
9.84534,0.9365357
9.83561,0.936524
9.82587,0.9365128
9.81544,0.9365035
9.8057,0.9364931
9.79596,0.9364832
9.78552,0.9364752
9.77578,0.9364661
9.76603,0.9364574
9.75558,0.9364506
9.74583,0.9364427
9.73538,0.9364368
9.72562,0.9364297
9.71586,0.9364229
9.7054,0.9364181
9.69564,0.9364121
9.68587,0.9364064
9.67541,0.9364027
9.66563,0.9363977
9.65586,0.9363931
9.64608,0.9363888
9.63561,0.9363864
9.62583,0.9363828
9.61604,0.9363795
9.60556,0.936378
9.59577,0.9363753
9.58598,0.9363729
9.57549,0.9363724
9.56569,0.9363706
9.55589,0.9363691
9.54609,0.9363678
9.53559,0.9363685
9.52579,0.9363678
9.51598,0.9363674
9.50617,0.9363672
9.49566,0.9363689
9.48585,0.9363693
9.47603,0.9363699
9.46551,0.9363723
9.45569,0.936374
9.44587,0.9363753
9.43604,0.9363769
9.42621,0.9363787
9.41568,0.9363823
9.40585,0.9363845
9.39602,0.936387
9.38618,0.9363897
9.37564,0.9363942
9.3658,0.9363973
9.35595,0.9364006
9.34611,0.9364041
9.33626,0.9364077
9.32571,0.9364133
9.31585,0.9364173
9.306,0.9364216
9.29614,0.936426
9.28628,0.9364306
9.27572,0.9364371
9.26585,0.936442
9.25599,0.9364472
9.24612,0.9364525
9.23625,0.9364579
9.22567,0.9364652
9.2158,0.936471
9.20592,0.9364769
9.19604,0.936483
9.18616,0.9364892
9.17627,0.9364956
9.16568,0.9365038
9.15579,0.9365104
9.1459,0.9365172
9.13601,0.9365242
9.12612,0.9365312
9.11622,0.9365384
9.10632,0.9365457
9.09571,0.9365548
9.08581,0.9365623
9.0759,0.93657
9.06599,0.9365778
9.05608,0.9365857
9.04617,0.9365937
9.03626,0.9366018
9.02634,0.93661
9.01642,0.9366183
9.00579,0.9366283
8.99587,0.9366368
8.98594,0.9366454
8.97602,0.9366541
8.96609,0.9366629
8.95615,0.9366717
8.94622,0.9366807
8.93628,0.9366897
8.92635,0.9366988
8.91641,0.936708
8.90646,0.9367173
8.89652,0.9367266
8.88586,0.9367376
8.87591,0.9367471
8.86596,0.9367566
8.85601,0.9367662
8.84605,0.9367759
8.83609,0.9367856
8.82613,0.9367953
8.81617,0.9368052
8.80621,0.936815
8.79624,0.936825
8.78627,0.9368349
8.7763,0.936845
8.76633,0.936855
8.75636,0.9368651
8.74638,0.9368753
8.7364,0.9368855
8.72642,0.9368957
8.71644,0.9369059
8.70646,0.9369162
8.69647,0.9369265
8.68648,0.9369369
8.67649,0.9369472
8.6665,0.9369576
8.6565,0.936968
8.6465,0.9369785
8.6365,0.9369889
8.6265,0.9369994
8.6165,0.9370098
8.60649,0.9370203
8.59649,0.9370308
8.58648,0.9370413
8.57646,0.9370519
8.56645,0.9370624
8.55644,0.9370729
8.54642,0.9370834
8.5364,0.9370939
8.52638,0.9371045
8.51635,0.937115
8.50633,0.9371255
8.4963,0.937136
8.48627,0.9371465
8.47624,0.9371569
8.4662,0.9371674
8.45617,0.9371778
8.44613,0.9371883
8.43609,0.9371987
8.42676,0.9372077
8.41672,0.937218
8.40667,0.9372284
8.39663,0.9372387
8.38658,0.937249
8.37652,0.9372593
8.36647,0.9372695
8.35641,0.9372797
8.34636,0.9372899
8.3363,0.9373
8.32623,0.9373101
8.31617,0.9373202
8.30682,0.9373289
8.29676,0.9373388
8.28669,0.9373488
8.27661,0.9373587
8.26654,0.9373685
8.25646,0.9373783
8.24639,0.9373881
8.23631,0.9373978
8.22623,0.9374074
8.21686,0.9374157
8.20678,0.9374253
8.19669,0.9374348
8.1866,0.9374442
8.17651,0.9374535
8.16642,0.9374628
8.15632,0.9374721
8.14694,0.93748
8.13685,0.9374892
8.12675,0.9374982
8.11664,0.9375072
8.10654,0.9375161
8.09643,0.9375249
8.08632,0.9375337
8.07693,0.9375412
8.06682,0.9375498
8.05671,0.9375584
8.04659,0.9375668
8.03647,0.9375752
8.02635,0.9375835
8.01695,0.9375906
8.00683,0.9375987
7.9967,0.9376068
7.98658,0.9376147
7.97645,0.9376226
7.96704,0.9376293
7.95691,0.937637
7.94677,0.9376446
7.93664,0.9376521
7.9265,0.9376596
7.91636,0.9376669
7.90694,0.9376731
7.89679,0.9376802
7.88665,0.9376872
7.8765,0.9376942
7.86707,0.9377
7.85692,0.9377068
7.84677,0.9377134
7.83661,0.9377199
7.82646,0.9377263
7.81702,0.9377317
7.80686,0.9377379
7.7967,0.937744
7.78653,0.9377499
7.77709,0.9377549
7.76693,0.9377607
7.75676,0.9377663
7.74658,0.9377718
7.73714,0.9377764
7.72696,0.9377817
7.71678,0.9377868
7.7066,0.9377953
7.69715,0.9378205
7.68697,0.9378452
7.67678,0.9378704
7.6666,0.9379035
7.65714,0.9379415
7.64695,0.937988
7.63675,0.9380418
7.62656,0.9380779
7.61709,0.9381013
7.6069,0.9381168
7.5967,0.9381378
7.58723,0.938156
7.57702,0.9381745
7.56682,0.9381988
7.55661,0.9445071
7.54713,0.9448869
7.53692,0.9450867
7.52671,0.9449686
7.51723,0.9444367
7.50701,0.9439585
7.4968,0.943852
7.48731,0.9414502
7.47709,0.9421408
7.46687,0.9451217
7.45664,0.9455721
7.44715,0.9460084
7.43692,0.9464405
7.42669,0.9468594
7.41719,0.9472635
7.40696,0.9476663
7.39673,0.9480552
7.38722,0.9484246
7.37698,0.9488032
7.36675,0.9495254
7.35724,0.9501706
7.34699,0.9508384
7.33675,0.9514789
7.32724,0.9520497
7.31699,0.9526392
7.30674,0.9532032
7.29722,0.9537045
7.28697,0.9542207
7.27671,0.9547131
7.26719,0.9551494
7.25693,0.9555972
7.2474,0.9559931
7.23714,0.9563984
7.22688,0.9567825
7.21735,0.9571205
7.20708,0.9574651
7.19681,0.9577898
7.18728,0.9580742
7.17701,0.9583623
7.16747,0.9586134
