512.31,54.067
512.52,54.02
512.73,53.948
512.94,54.226
513.14,54.012
513.35,53.73
513.56,53.674
513.77,53.514
513.98,53.478
514.19,53.392
514.39,53.364
514.6,53.478
514.81,53.544
515.02,53.807
515.23,53.815
515.43,53.882
515.64,53.991
515.85,54.186
516.06,54.175
516.27,53.95
516.48,54.098
516.68,54.012
516.89,53.965
517.1,53.537
517.31,53.578
517.52,53.472
517.72,53.276
517.93,53.256
518.14,53.081
518.35,52.869
518.56,53.126
518.76,53.36
518.97,53.459
519.18,53.497
519.39,53.806
519.59,53.823
519.8,54.04
520.01,54.004
520.22,54.046
520.43,54.129
520.63,54.253
520.84,54.197
521.05,53.923
521.26,53.911
521.46,53.976
521.67,54.074
521.88,53.983
522.09,53.895
522.3,54.076
522.5,54.019
522.71,54.311
522.92,54.454
523.13,54.455
523.33,54.379
523.54,54.222
523.75,54.447
523.96,54.366
524.16,54.241
524.37,54.25
524.58,54.395
524.79,54.56
524.99,54.323
525.2,54.329
525.41,54.418
525.62,54.251
525.82,54.464
526.03,54.606
526.24,54.488
526.45,54.579
526.65,54.472
526.86,54.444
527.07,54.396
527.28,54.553
527.48,54.501
527.69,54.504
527.9,54.827
528.1,54.689
528.31,54.423
528.52,54.657
528.73,54.616
528.93,54.831
529.14,54.691
529.35,54.69
529.56,54.457
529.76,54.419
529.97,54.531
530.18,54.43
530.38,54.751
530.59,54.65
530.8,54.701
531.01,54.872
531.21,54.924
531.42,55.125
531.63,55.295
531.83,55.632
532.04,55.779
532.25,55.65
532.46,55.936
532.66,55.686
532.87,55.879
533.08,55.698
533.28,55.637
533.49,55.536
533.7,55.526
533.9,55.393
534.11,55.338
534.32,55.308
534.52,55.55
534.73,55.372
534.94,55.578
535.15,55.464
535.35,55.808
535.56,55.807
535.77,55.887
535.97,55.843
536.18,55.867
536.39,55.914
536.59,55.876
536.8,55.745
537.01,55.83
537.21,55.777
537.42,55.829
537.63,55.584
537.83,55.66
538.04,55.418
538.25,55.35
538.45,55.382
538.66,55.2
538.87,55.192
539.07,55.284
539.28,55.237
539.49,55.322
539.69,55.62
539.9,55.73
540.11,55.966
540.31,56.205
540.52,56.464
540.73,56.782
540.93,56.925
541.14,56.962
541.34,57.075
541.55,57.307
541.76,57.107
541.96,56.932
542.17,56.977
542.38,56.77
542.58,56.841
542.79,56.809
543,56.603
543.2,56.631
543.41,56.732
543.61,56.749
543.82,56.775
544.03,56.944
544.23,56.946
544.44,56.85
544.65,56.914
544.85,56.898
545.06,57.121
545.26,57.22
545.47,57.43
545.68,57.635
545.88,57.752
546.09,57.372
546.3,57.373
546.5,57.314
546.71,57.373
546.91,57.542
547.12,57.722
547.33,57.476
547.53,57.402
547.74,57.509
547.94,57.481
548.15,57.337
548.36,57.531
548.56,57.598
548.77,57.741
548.97,57.832
549.18,57.737
549.39,57.753
549.59,57.787
549.8,57.762
550,57.822
550.21,57.647
550.41,57.495
550.62,57.611
550.83,57.701
551.03,57.748
551.24,57.936
551.44,57.893
551.65,57.859
551.86,57.856
552.06,58.209
552.27,57.959
552.47,58.279
552.68,58.369
552.88,58.327
553.09,58.255
553.3,58.305
553.5,58.125
553.71,58.294
553.91,58.379
554.12,58.384
554.32,57.938
554.53,57.852
554.73,57.648
554.94,57.79
555.15,57.907
555.35,57.902
555.56,57.896
555.76,58.065
555.97,58.076
556.17,58.082
556.38,58.123
556.58,58.371
556.79,58.53
556.99,58.684
557.2,58.663
557.41,58.752
557.61,58.757
557.82,58.808
558.02,58.702
558.23,58.451
558.43,58.31
558.64,58.45
558.84,58.521
559.05,58.573
559.25,58.496
559.46,58.623
559.66,58.475
559.87,58.663
560.07,58.59
560.28,58.877
560.48,58.833
560.69,58.764
560.89,58.677
561.1,58.747
561.3,58.724
561.51,58.766
561.72,58.425
561.92,58.435
562.13,58.269
562.33,58.199
562.54,58.122
562.74,58.224
562.95,58.452
563.15,58.345
563.36,58.283
563.56,58.358
563.77,58.24
563.97,58.255
564.18,58.29
564.38,58.335
564.58,58.381
564.79,58.177
564.99,58.338
565.2,58.154
565.4,58.363
565.61,58.426
565.81,58.177
566.02,58.642
566.22,58.509
566.43,58.367
566.63,58.266
566.84,58.383
567.04,58.465
567.25,58.46
567.45,58.542
567.66,58.485
567.86,58.485
568.07,58.475
568.27,57.921
568.48,58.313
568.68,58.432
568.88,58.608
569.09,58.547
569.29,58.521
569.5,58.569
569.7,58.544
569.91,58.381
570.11,58.23
570.32,58.376
570.52,58.674
570.73,58.503
570.93,58.334
571.13,58.229
571.34,58.191
571.54,58.204
571.75,57.961
571.95,58.069
572.16,58.305
572.36,58.223
572.56,58.122
572.77,57.921
572.97,57.981
573.18,58.192
573.38,58.091
573.59,57.856
573.79,57.931
573.99,58.074
574.2,57.867
574.4,57.651
574.61,57.811
574.81,57.872
575.02,57.687
575.22,57.705
575.42,57.641
575.63,57.673
575.83,57.834
576.04,57.669
576.24,57.68
576.44,57.853
576.65,57.945
576.85,57.965
577.06,57.983
577.26,58.081
577.46,58.12
577.67,58.141
577.87,58.228
578.08,58.303
578.28,58.211
578.48,58.067
578.69,57.91
578.89,57.886
579.1,57.798
579.3,57.718
579.5,57.849
579.71,57.717
579.91,57.631
580.12,57.591
580.32,57.252
580.52,57.186
580.73,57.197
580.93,57.201
581.13,57.063
581.34,56.965
581.54,56.992
581.75,56.707
581.95,56.738
582.15,56.654
582.36,56.476
582.56,56.696
582.76,56.608
582.97,56.664
583.17,56.485
583.38,56.418
583.58,56.397
583.78,56.216
583.99,56.206
584.19,56.181
584.39,56.312
584.6,56.36
584.8,56.33
585,56.43
585.21,56.353
585.41,56.378
585.61,56.393
585.82,56.549
586.02,56.659
586.22,56.802
586.43,56.83
586.63,56.555
586.83,56.403
587.04,56.386
587.24,56.422
587.44,56.38
587.65,56.554
587.85,56.563
588.05,56.197
588.26,56.226
588.46,56.128
588.66,55.941
588.87,56.094
589.07,56.196
589.27,56.184
589.48,56.152
589.68,56.052
589.88,55.819
590.09,55.88
590.29,55.81
590.49,55.613
590.7,55.491
590.9,55.488
591.1,55.382
591.3,55.167
591.51,55.082
591.71,54.99
591.91,55.043
592.12,55.134
592.32,55.184
592.52,55.342
592.73,55.495
592.93,55.404
593.13,55.328
593.33,55.148
593.54,55.33
593.74,55.492
593.94,55.379
594.15,55.339
594.35,55.265
594.55,54.973
594.75,54.974
594.96,54.865
595.16,55.084
595.36,55
595.56,55.013
595.77,54.884
595.97,54.538
596.17,54.609
596.38,54.509
596.58,54.455
596.78,54.511
596.98,54.329
597.19,54.215
597.39,54.009
597.59,54.153
597.79,54.062
598,54.136
598.2,54.188
598.4,54.111
598.6,54.211
598.81,54.13
599.01,54.025
599.21,53.93
599.41,53.938
599.62,54.034
599.82,53.763
600.02,53.884
600.22,53.79
600.43,53.756
600.63,53.808
600.83,53.642
601.03,53.736
601.24,53.78
601.44,53.849
601.64,53.766
601.84,53.547
602.04,53.552
602.25,53.597
602.45,53.56
602.65,53.613
602.85,53.447
603.06,53.414
603.26,53.425
603.46,53.429
603.66,53.366
603.86,53.414
604.07,53.539
604.27,53.416
604.47,53.277
604.67,53.26
604.88,53.117
605.08,53.081
605.28,52.934
605.48,52.748
605.68,52.601
605.89,52.577
606.09,52.588
606.29,52.551
606.49,52.685
606.69,52.612
606.9,52.62
607.1,52.474
607.3,52.652
607.5,52.846
607.7,52.859
607.9,52.818
608.11,52.861
608.31,52.719
608.51,52.796
608.71,52.786
608.91,52.746
609.12,52.64
609.32,52.803
609.52,52.494
609.72,52.358
609.92,52.323
610.12,52.344
610.33,52.331
610.53,52.403
610.73,52.343
610.93,52.348
611.13,52.336
611.33,52.321
611.54,52.514
611.74,52.666
611.94,52.657
612.14,52.544
612.34,52.502
612.54,52.393
612.74,52.445
612.95,52.357
613.15,52.338
613.35,52.421
613.55,52.5
613.75,52.311
613.95,52.248
614.15,52.193
614.36,52.217
614.56,52.314
614.76,52.275
614.96,52.159
615.16,52.234
615.36,52.161
615.56,52.189
615.77,52.192
615.97,52.07
616.17,52.263
616.37,52.298
616.57,52.292
616.77,52.292
616.97,52.276
617.17,52.185
617.38,52.08
617.58,52.114
617.78,52.02
617.98,51.991
618.18,52.069
618.38,51.952
618.58,51.959
618.78,51.911
618.98,51.844
619.19,51.962
619.39,52.135
619.59,52.007
619.79,51.964
619.99,52.045
620.19,51.853
620.39,51.638
620.59,51.557
620.79,51.551
620.99,51.614
621.19,51.715
621.4,51.743
621.6,51.496
621.8,51.675
622,51.684
622.2,51.495
622.4,51.463
622.6,51.535
622.8,51.585
623,51.674
623.2,51.812
623.4,51.71
623.6,51.621
623.8,51.742
624.01,51.71
624.21,51.698
624.41,51.887
624.61,52.053
624.81,52.073
625.01,51.905
625.21,51.893
625.41,51.764
625.61,51.787
625.81,51.738
626.01,51.718
626.21,51.712
626.41,51.687
626.61,51.57
626.81,51.557
627.01,51.615
627.21,51.66
627.41,51.535
627.62,51.453
627.82,51.377
628.02,51.493
628.22,51.516
628.42,51.54
628.62,51.508
628.82,51.501
629.02,51.391
629.22,51.432
629.42,51.644
629.62,51.637
629.82,51.824
630.02,51.798
630.22,51.812
630.42,51.765
630.62,51.805
630.82,51.962
631.02,52.073
631.22,52.191
631.42,52.217
631.62,52.102
631.82,52.234
632.02,52.168
632.22,52.14
632.42,52.014
632.62,51.974
632.82,51.94
633.02,51.792
633.22,51.749
633.42,51.835
633.62,51.799
633.82,51.947
634.02,51.861
634.22,51.778
634.42,52.008
634.62,52.138
634.82,52.112
635.02,52.106
635.22,52.001
635.42,52.063
635.62,51.975
635.82,51.937
636.02,51.861
636.22,51.976
636.42,52.055
636.62,51.962
636.82,51.883
637.02,51.895
637.22,51.799
637.42,52.067
637.62,51.864
637.82,51.767
638.02,51.635
638.22,51.497
638.41,51.446
638.61,51.314
638.81,51.279
639.01,51.172
639.21,51.237
639.41,51.382
639.61,51.302
639.81,51.279
640.01,51.361
640.21,51.549
640.41,51.644
640.61,51.578
640.81,51.75
641.01,51.752
641.21,51.867
641.41,51.779
641.61,51.745
641.81,51.744
642.01,51.884
642.2,51.984
642.4,51.981
642.6,51.919
642.8,51.854
643,51.814
643.2,51.808
643.4,51.853
643.6,51.933
643.8,51.979
644,52.072
644.2,51.965
644.4,51.737
644.59,51.884
644.79,51.84
644.99,51.969
645.19,52.082
645.39,52.138
645.59,52.095
645.79,52.2
645.99,52.227
646.19,52.1
646.39,52.137
646.59,52.382
646.78,52.388
646.98,52.467
647.18,52.544
647.38,52.513
647.58,52.435
647.78,52.563
647.98,52.51
648.18,52.502
648.38,52.57
648.57,52.695
648.77,52.72
648.97,52.729
649.17,52.791
649.37,52.772
649.57,52.887
649.77,53.008
649.97,52.901
650.16,53.03
650.36,53.063
650.56,53.177
650.76,53.181
650.96,53.061
651.16,52.954
651.36,52.89
651.55,52.79
651.75,52.708
651.95,52.551
652.15,52.569
652.35,52.488
652.55,52.399
652.75,52.409
652.94,52.561
653.14,52.559
653.34,52.55
653.54,52.704
653.74,52.747
653.94,52.767
654.14,52.918
654.33,53.144
654.53,53.263
654.73,53.347
654.93,53.326
655.13,53.342
655.33,53.396
655.52,53.385
655.72,53.394
655.92,53.549
656.12,53.604
656.32,53.768
656.51,53.681
656.71,53.587
656.91,53.512
657.11,53.35
657.31,53.301
657.51,53.331
657.7,53.481
657.9,53.472
658.1,53.479
658.3,53.523
658.5,53.375
658.69,53.371
658.89,53.452
659.09,53.517
659.29,53.583
659.49,53.477
659.68,53.456
659.88,53.383
660.08,53.342
660.28,53.378
660.48,53.285
660.67,53.393
660.87,53.45
661.07,53.444
661.27,53.488
661.47,53.556
661.66,53.661
661.86,53.756
662.06,53.827
662.26,53.815
662.45,53.802
662.65,53.865
662.85,53.72
663.05,53.709
663.24,53.776
663.44,53.753
663.64,53.856
663.84,53.831
664.04,53.906
664.23,53.92
664.43,54.109
664.63,54.256
664.83,54.293
665.02,54.454
665.22,54.285
665.42,54.326
665.62,54.347
665.81,54.435
666.01,54.547
666.21,54.443
666.41,54.349
666.6,54.384
666.8,54.21
667,54.193
667.2,54.228
667.39,54.33
667.59,54.201
667.79,54.277
667.98,54.083
668.18,54.301
668.38,54.314
668.58,54.456
668.77,54.303
668.97,54.471
669.17,54.497
669.37,54.255
669.56,54.277
669.76,54.382
669.96,54.394
670.15,54.498
670.35,54.359
670.55,54.521
670.75,54.539
670.94,54.69
671.14,54.629
671.34,54.611
671.53,54.898
671.73,55.017
671.93,54.929
672.12,54.91
672.32,55.067
672.52,54.969
672.72,54.801
672.91,54.783
673.11,54.798
673.31,54.716
673.5,54.891
673.7,54.791
673.9,54.63
674.09,54.683
674.29,54.669
674.49,54.685
674.68,54.863
674.88,55.034
675.08,55.077
675.27,54.923
675.47,54.953
675.67,54.957
675.86,55.006
676.06,55.153
676.26,55.293
676.45,55.277
676.65,55.171
676.85,54.948
677.04,54.93
677.24,55.163
677.44,55.318
677.63,55.305
677.83,55.029
678.03,55.028
678.22,55.099
678.42,55.138
678.62,55.277
678.81,55.329
679.01,55.571
679.21,55.561
679.4,55.411
679.6,55.416
679.8,55.616
679.99,55.72
680.19,55.814
680.38,55.814
680.58,55.711
680.78,55.578
680.97,55.659
681.17,55.467
681.37,55.421
681.56,55.407
681.76,55.514
681.95,55.336
682.15,55.344
682.35,55.395
682.54,55.405
682.74,55.449
682.94,55.635
683.13,55.419
683.33,55.6
683.52,55.592
683.72,55.418
683.92,55.335
684.11,55.394
684.31,55.463
684.5,55.624
684.7,55.537
684.9,55.594
685.09,55.534
685.29,55.819
685.48,55.613
685.68,55.765
685.88,55.866
686.07,55.8
686.27,55.782
686.46,55.772
686.66,55.6
686.85,55.713
687.05,55.733
687.25,55.667
687.44,55.429
687.64,55.53
687.83,55.499
688.03,55.523
688.22,55.564
688.42,55.572
688.62,55.649
688.81,55.518
689.01,55.453
689.2,55.351
689.4,55.267
689.59,55.289
689.79,55.3
689.98,55.371
690.18,55.416
690.38,55.434
690.57,55.265
690.77,55.11
690.96,55.257
691.16,55.342
691.35,55.412
691.55,55.645
691.74,55.758
691.94,55.746
692.14,55.759
692.33,55.745
692.53,55.741
692.72,56.014
692.92,56.022
693.11,56.049
693.31,55.907
693.5,55.802
693.7,55.835
693.89,55.736
694.09,55.84
694.28,55.772
694.48,55.879
694.67,55.761
694.87,55.717
695.06,55.852
695.26,55.775
695.45,55.914
695.65,56.084
695.84,55.959
696.04,56.177
696.23,56.143
696.43,56.133
696.62,56.134
696.82,56.316
697.01,56.274
697.21,56.261
697.4,56.244
697.6,56.185
697.79,56.106
697.99,55.999
698.18,55.741
698.38,55.597
698.57,55.591
698.77,55.534
698.96,55.444
699.16,55.379
699.35,55.471
699.55,55.526
699.74,55.445
699.94,55.494
700.13,55.548
700.33,55.58
700.52,55.629
700.72,55.655
700.91,55.579
701.11,55.68
701.3,55.836
701.49,55.725
701.69,55.705
701.88,55.894
702.08,55.751
702.27,55.808
702.47,55.846
702.66,56.039
702.86,55.929
703.05,55.92
703.25,55.898
703.44,55.863
703.63,55.813
703.83,55.885
704.02,55.67
704.22,55.758
704.41,55.87
704.61,55.977
704.8,55.763
704.99,56.005
705.19,56.105
705.38,56.156
705.58,55.994
705.77,56.004
705.97,55.912
706.16,56.072
706.35,56.045
706.55,55.972
706.74,55.981
706.94,55.941
707.13,55.862
