Record Length,2.500000e+03,,  -0.000000490000,   2.48000,
Sample Interval,1.000000e-09,,  -0.000000489000,   2.56000,
Trigger Point,4.900000000000e+02,,  -0.000000488000,   2.60000,
,,,  -0.000000487000,   2.52000,
,,,  -0.000000486000,   2.56000,
,,,  -0.000000485000,   2.52000,
Source,CH1,,  -0.000000484000,   2.56000,
Vertical Units,V,,  -0.000000483000,   2.52000,
Vertical Scale,1.000000e+00,,  -0.000000482000,   2.56000,
Vertical Offset,0.000000e+00,,  -0.000000481000,   2.52000,
Horizontal Units,s,,  -0.000000480000,   2.52000,
Horizontal Scale,2.500000e-07,,  -0.000000479000,   2.52000,
Pt Fmt,Y,,  -0.000000478000,   2.52000,
Yzero,0.000000e+00,,  -0.000000477000,   2.56000,
Probe Atten,1.000000e+00,,  -0.000000476000,   2.52000,
Model Number,TDS1012B,,  -0.000000475000,   2.56000,
Serial Number,C055216,,  -0.000000474000,   2.56000,
Firmware Version,FV:v22.16,,  -0.000000473000,   2.56000,
,,,-00.000000472000,   2.56000,
,,,-00.000000471000,   2.52000,
,,,-00.000000470000,   2.52000,
,,,-00.000000469000,   2.52000,
,,,-00.000000468000,   2.56000,
,,,-00.000000467000,   2.60000,
,,,-00.000000466000,   2.56000,
,,,-00.000000465000,   2.60000,
,,,-00.000000464000,   2.56000,
,,,-00.000000463000,   2.56000,
,,,-00.000000462000,   2.56000,
,,,-00.000000461000,   2.52000,
,,,-00.000000460000,   2.56000,
,,,-00.000000459000,   2.52000,
,,,-00.000000458000,   2.52000,
,,,-00.000000457000,   2.52000,
,,,-00.000000456000,   2.56000,
,,,-00.000000455000,   2.52000,
,,,-00.000000454000,   2.56000,
,,,-00.000000453000,   2.56000,
,,,-00.000000452000,   2.48000,
,,,-00.000000451000,   2.56000,
,,,-00.000000450000,   2.56000,
,,,-00.000000449000,   2.56000,
,,,-00.000000448000,   2.56000,
,,,-00.000000447000,   2.56000,
,,,-00.000000446000,   2.60000,
,,,-00.000000445000,   2.60000,
,,,-00.000000444000,   2.60000,
,,,-00.000000443000,   2.56000,
,,,-00.000000442000,   2.56000,
,,,-00.000000441000,   2.52000,
,,,-00.000000440000,   2.56000,
,,,-00.000000439000,   2.52000,
,,,-00.000000438000,   2.56000,
,,,-00.000000437000,   2.56000,
,,,-00.000000436000,   2.56000,
,,,-00.000000435000,   2.56000,
,,,-00.000000434000,   2.56000,
,,,-00.000000433000,   2.56000,
,,,-00.000000432000,   2.56000,
,,,-00.000000431000,   2.48000,
,,,-00.000000430000,   2.52000,
,,,-00.000000429000,   2.56000,
,,,-00.000000428000,   2.48000,
,,,-00.000000427000,   2.56000,
,,,-00.000000426000,   2.60000,
,,,-00.000000425000,   2.52000,
,,,-00.000000424000,   2.52000,
,,,-00.000000423000,   2.56000,
,,,-00.000000422000,   2.56000,
,,,-00.000000421000,   2.56000,
,,,-00.000000420000,   2.52000,
,,,-00.000000419000,   2.56000,
,,,-00.000000418000,   2.56000,
,,,-00.000000417000,   2.56000,
,,,-00.000000416000,   2.52000,
,,,-00.000000415000,   2.56000,
,,,-00.000000414000,   2.52000,
,,,-00.000000413000,   2.56000,
,,,-00.000000412000,   2.60000,
,,,-00.000000411000,   2.56000,
,,,-00.000000410000,   2.56000,
,,,-00.000000409000,   2.56000,
,,,-00.000000408000,   2.52000,
,,,-00.000000407000,   2.56000,
,,,-00.000000406000,   2.56000,
,,,-00.000000405000,   2.52000,
,,,-00.000000404000,   2.52000,
,,,-00.000000403000,   2.52000,
,,,-00.000000402000,   2.52000,
,,,-00.000000401000,   2.48000,
,,,-00.000000400000,   2.40000,
